グロンギ,1751,1751,3508,グロンギ
グロンギゴ,1751,1751,3508,グロンギ語
クウガ,1751,1751,3508,クウガ
リント,1751,1751,3508,リント
ゲゲル,1751,1751,3508,ゲゲル
ゲリゼギパスゲゲル,1751,1751,3508,ゲリゼギパスゲゲル
グセパ,1751,1751,3508,グセパ
パグンダダ,1751,1751,3508,パグンダダ
ザギバスゲゲル,1751,1751,3508,ザギバスゲゲル
ゼゼソ,1935,1935,1,0
パパン,1935,1935,1,1
ドググ,1935,1935,1,2
グシギ,1935,1935,1,3
ズゴゴ,1935,1935,1,4
ズガギ,1935,1935,1,5
ギブグ,1935,1935,1,6
ゲズン,1935,1935,1,7
ゲギド,1935,1935,1,8
バギン,1935,1935,1,9
ゼゼソ,1936,1936,1,0
パパン,1936,1936,1,1
ドググ,1936,1936,1,2
グシギ,1936,1936,1,3
ズゴゴ,1936,1936,1,4
ズガギ,1936,1936,1,5
ギブグ,1936,1936,1,6
ゲズン,1936,1936,1,7
ゲギド,1936,1936,1,8
バギン,1936,1936,1,9
ド,1936,1936,0,+
グ,1936,1936,0,✕
ド,1935,1935,0,+
グ,1935,1935,0,✕
ド,1937,1937,0,+
グ,1937,1937,0,✕
ドドド,1751,1751,3508,ボット
